drink,category,lid_color,straw_main,straw_shadow,liquid_top,liquid_mid,liquid_bottom,accent_type,accent_color,boba_color
Lava Flow,tea,#FFFFFF,#003952,#24546A,#36281B,#991A1A,#0A0706,seeds,#5C2B12,#1A0F0B
Misty Milk,milk,#E3EAF2,#F4F4F4,#D9D9D9,#FFFFFF,#F2F2F2,#D9D9D9,none,,#2A2A2A
Skilly n Duff,milk,#A67C52,#F4F4F4,#D9D9D9,#E6C7A1,#C89A6B,#8A5A3A,syrup,#6B3A1E,#1B120C
Coal Chocolate,dessert,#2B2B2B,#C89A6B,#8A5A3A,#5A3A2E,#2E1C15,#140B08,powder,#3A241C,#0D0705
Flounder Creme Brulee,dessert,#E0B45C,#C89A6B,#8A5A3A,#F7E7C6,#E8CFA4,#C89A6B,caramel,#B45A2A,#1A0F0B
Mola Mola Matcha,tea,#7ED957,#6EC1E4,#3A8FB7,#A8E6A3,#6CCB63,#3E8F3A,none,,#1A0F0B
Black Sea,tea,#1C2E4A,#6EC1E4,#3A8FB7,#3A5A7A,#1F3B59,#0D1B2A,none,,#0A0A0A
Ashen Cloud,milk,#A3A3A3,#F4F4F4,#D9D9D9,#E5E5E5,#CFCFCF,#9E9E9E,none,,#2A2A2A
Tuna Tea,tea,#6B8FA3,#6EC1E4,#3A8FB7,#A7C7E7,#6FA3D2,#3F6B99,none,,#1A0F0B
Ruby Fall,fruit,#4CAF50,#7ED957,#4FAF3B,#C7F9CC,#80ED99,#2D6A4F,none,,#1A0F0B
The Signal,tea,#6A00F4,#6EC1E4,#3A8FB7,#C77DFF,#7B2CBF,#3C096C,none,,#1A0F0B
Chard Shore,milk,#4CAF50,#F4F4F4,#D9D9D9,#B7E4C7,#74C69D,#2D6A4F,none,,#1A0F0B
Clam Chowder,milk,#D6BFA6,#F4F4F4,#D9D9D9,#F5E6D3,#E6CCB2,#C8A27A,none,,#1A0F0B
Salmon Fruit Smoothie,fruit,#5CB85C,#7ED957,#4FAF3B,#D4FFB2,#7ED957,#3A7D2C,none,,#1A0F0B
Dark Bramble,tea,#2B0A3D,#6EC1E4,#3A8FB7,#9D4EDD,#5A189A,#240046,none,,#1A0F0B
Seafoam Tide,milk,#80FFDB,#F4F4F4,#D9D9D9,#CFFFE5,#80FFDB,#2EC4B6,none,,#1A0F0B
Glass Cannon,tea,#FF9F1C,#6EC1E4,#3A8FB7,#FFD6A5,#FF9F1C,#D97706,none,,#1A0F0B
Forsaken Drink,dessert,#111111,#C89A6B,#8A5A3A,#444444,#222222,#000000,none,,#0D0705
Fire Dust,tea,#FF3C38,#6EC1E4,#3A8FB7,#FF9E00,#FF3C38,#7F0000,none,,#1A0F0B
Islandic Matcha,tea,#00B4D8,#6EC1E4,#3A8FB7,#CAF0F8,#90DBF4,#48CAE4,none,#90DBF4,#1A0F0B
Sea Water,tea,#2EC4B6,#6EC1E4,#3A8FB7,#CAF0F8,#70D6FF,#2EC4B6,cube,#D8F3C4,#1A0F0B
Mango Passion,fruit,#F59E0B,#7ED957,#4FAF3B,#FFE3A3,#F59E0B,#D97706,seeds,#2F3B2F,#1A0F0B
New Chamoyada,fruit,#C94F3D,#F4F4F4,#D9D9D9,#FFD166,#F77F00,#C94F3D,syrup,#C94F3D,#1A0F0B
Jamaica,tea,#B91C1C,#6EC1E4,#3A8FB7,#FCA5A5,#DC2626,#7F1D1D,seeds,#2F3B2F,#1A0F0B
Horch,milk,#E8D8B8,#F4F4F4,#D9D9D9,#FFF7E0,#E8D8B8,#B8874A,seeds,#3A3A3A,#1A0F0B
Pumpkin Spice Chowder,dessert,#B45309,#C89A6B,#8A5A3A,#FFD7A3,#C9782F,#7C2D12,syrup,#B9783F,#1A0F0B
Spice Pumpkin,dessert,#D97706,#C89A6B,#8A5A3A,#FFE0A3,#D97706,#92400E,syrup,#8B5A3C,#1A0F0B
Mango Green Tea,fruit,#F59E0B,#7ED957,#4FAF3B,#E5F9A8,#F5B54C,#6AA84F,cube,#D8F3C4,#1A0F0B
Exotic Mango,fruit,#FFB703,#7ED957,#4FAF3B,#FFE7A3,#FFB703,#D97706,seeds,#2F3B2F,#1A0F0B
Eduardo2,specialty,#437F6E,#8E3E3E,#301313,#3A6E52,#2A473E,#1F2323,cube,#456D26,#7D5040
